;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
steppe_wolfe;The Steppe Wolfe;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
turkish_women;Turkish Women;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
the_steppe_wolfe_title;The Steppe Wolfe;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_steppe_wolfe_desc;For years we have labored under Turkish rule. Now, our people strong and our will iron, we will rise as the Steppe Wolfe once again!;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_turkish_problem_title;The Turkish Problem;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_turkish_problem_desc;The Turks in our nation are a leftover from Ottoman control. In order to shake the legacy of oppression, we must solve this problem. Permanently.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
repatriate_bulgarians_title;Repatriate Bulgarians;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
repatriate_bulgarians_desc;Bulgarians living abroad in Greece and Serbia must now come home, since the Turkish stench has been removed.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claims_to_thrace_title;Press Our Claims On Thrace;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claims_to_thrace_desc;We have a historical claim to Thrace and Tsargrad, it is time to make the international community accept those claims.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
EVTNAME30088;Solve The Turkish Problem;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;
EVTDESC30088;The Turks are being removed from our country and their women taken. This is cause for celebration!;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;
EVT30088OPTA;Begone foul Turk!;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;
EVTNAME30065;Repatriate The Bulgarians;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;
EVTDESC30065;Our Bulgarian brothers living in Greece and Serbia are returning home at long last.;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;
EVT30065OPTA;Welcome home, brothers and sisters!;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;